Bayern Munich,GER,5,8,10,13,16
F.C. Barcelona,ESP,1,3,5,8,9,10,12,14,16,18,20,21,25,41,44,33
Juventus,ITA,2,4,5,7,9,10,12,13,15,20
Paris Saint Germain,FRA,3,6,8,10,11
Real Madrid,ESP,1,2,4,6,8,8,10,15,20,22
Atlético de Madrid,ESP,2,3,7,8,12,15,20,23,24,25,26,27,28,29
Shakhtar Donetsk,UKR,5
Tottenham Hotspur,ENG,1,2,3,4,5,6,7,8,9,10,12,18
Roma,ITA,1,3,5,7,8,9,10,12,13,14,18,20,21,22,23,24,26,29
Liverpool,ENG,5,6,7,9,11,12,15,18
Schalke04,GER,1,1,3,3,5,10,11,12,13,14,15
Manchester City,ENG,12,15,20,21,21,22,25,26,29,35,40
Borussia Dortmund,GER,2,2,4,14
Porto,POR,1,1,2,4,5,6,20,21,22,23,24,24
Manchester United,ENG,2,2,3,3,3,6,7,8,11,12,14,15,15,17,18,20,22,22,23,23
Lyon,FRA,2,4,5,6,8,10,11,12,14,15,16,20,22
Ajax,HOL,2,5,10,16,19,20,25,25,25,26
Valencia,ESP,4,5,7,7,8,9,10,12,17,20
Galatasaray,TUR,1,1,2,2,3,4,5,6,7,8,9,10,12,14,18,20
Inter de Milán,ITA,1,2,3,4,5,6
PFC CSKA,RUS,1,4,5,6,10,13,15,20,20,45,65
TSG1899,GER,1,4,6,8,10,13,14,15,16,20,25,26
RedBull,USA,2,3,4,5,6,8,20,23,25,28
Victoria Plzen,CZH,1,5,8,9,13,45,50,55
Monaco,FRA,1,5,9,10,14,16,20,30,35,36,38
LokomotivMoscu,RUS,1,2,5,6,8,9,13,18,25,29,35
ManchesterCity,ENG,1,5,9,20,20,45,46,47,48,53
Brujas,BEL,20,22,25,36,45,49,49
Napoles,ITA,2,3,4,8,9,10,15,16,19,20,26,29,30,35
VillaReal,ESP,1,5,9,10,18,26,26,29,30,31,35,36,48
Estrella Roja,SRB,5,8,9,29,45,30,48,49,51,53
Reykjavik,ISL,2,5,6,8,9,19,25,28,30
